date,division,category,product_code,product,market,platform,channel,customer_code,customer_name,forecast_quantity
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Italy,"Brick & Mortar",Retailer,90013122,"Radio Popular",12
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Italy,"Brick & Mortar",Retailer,90013123,Expert,13
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Italy,E-Commerce,Direct,70013126,"Atliq e Store",11
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Philiphines,"Brick & Mortar",Direct,70006157,"AltiQ Exclusive",46
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,106
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,245
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Philiphines,"Brick & Mortar",Retailer,90006153,Insight,40
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",15
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,"Brick & Mortar",Direct,70016177,"AltiQ Exclusive",2
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,"Brick & Mortar",Retailer,90016171,"Electricalsara Stores",4
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,"Brick & Mortar",Retailer,90016173,Expert,3
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,"Brick & Mortar",Retailer,90016174,"Currys (Dixons Carphone)",7
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,"Brick & Mortar",Retailer,90016175,"Argos (Sainsbury's)",2
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",Poland,E-Commerce,Direct,70016178,"Atliq e Store",3
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",82
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1","South Korea","Brick & Mortar",Distributor,80007195,Sage,426
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",167
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1","South Korea",E-Commerce,Retailer,90007197,Amazon,90
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",58
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022073,Control,24
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022075,BestBuy,121
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",50
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022078,Costco,74
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,"Brick & Mortar",Retailer,90022079,walmart,91
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,E-Commerce,Direct,70022085,"Atliq e Store",130
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,E-Commerce,Retailer,90022074,Flipkart,182
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,E-Commerce,Retailer,90022081,Amazon,112
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,E-Commerce,Retailer,90022082,Amazon,97
"2017-09-01 00:00:00","P & A",Keyboard,A3019150206,"AQ Master wireless x1",USA,E-Commerce,Retailer,90022083,Ebay,117
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Australia,"Brick & Mortar",Direct,70008169,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008166,Sound,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Australia,E-Commerce,Direct,70008170,"Atliq e Store",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Brazil,E-Commerce,Retailer,90027207,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Canada,E-Commerce,Retailer,90023023,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011186,Elite,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011187,"Chip 7",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011190,"Media Markt",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",France,E-Commerce,Direct,70011194,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Direct,70002017,"AltiQ Exclusive",3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002001,"Reliance Digital",7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002002,Croma,5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002003,Ezone,10
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002005,Lotus,5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002006,Viveks,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002007,Girias,9
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",8
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002014,Expression,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002015,Propel,8
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,E-Commerce,Direct,70002018,"Atliq e Store",10
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,E-Commerce,Retailer,90002009,Flipkart,4
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",India,E-Commerce,Retailer,90002010,Ebay,6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",Philiphines,"Brick & Mortar",Retailer,90006153,Insight,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite","South Korea","Brick & Mortar",Distributor,80007195,Sage,11
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022073,Control,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022075,BestBuy,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022078,Costco,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022079,walmart,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,E-Commerce,Direct,70022085,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,E-Commerce,Retailer,90022081,Amazon,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,E-Commerce,Retailer,90022082,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150101,"AQ MB Elite",USA,E-Commerce,Retailer,90022083,Ebay,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008166,Sound,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Australia,E-Commerce,Direct,70008170,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Brazil,E-Commerce,Retailer,90027207,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011185,"Epic Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011186,Elite,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011187,"Chip 7",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011190,"Media Markt",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011191,Sorefoz,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Direct,70002017,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002001,"Reliance Digital",6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002002,Croma,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002003,Ezone,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002005,Lotus,6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002006,Viveks,5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002007,Girias,10
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",9
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002014,Expression,8
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002015,Propel,4
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,E-Commerce,Direct,70002018,"Atliq e Store",7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,E-Commerce,Retailer,90002009,Flipkart,9
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",India,E-Commerce,Retailer,90002010,Ebay,9
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Philiphines,"Brick & Mortar",Direct,70006157,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite","South Korea","Brick & Mortar",Distributor,80007195,Sage,6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite","South Korea",E-Commerce,Retailer,90007197,Amazon,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022073,Control,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022075,BestBuy,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022078,Costco,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022079,walmart,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,E-Commerce,Retailer,90022074,Flipkart,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,E-Commerce,Retailer,90022081,Amazon,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150102,"AQ MB Elite",USA,E-Commerce,Retailer,90022082,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Australia,"Brick & Mortar",Direct,70008169,"AltiQ Exclusive",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008166,Sound,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Australia,E-Commerce,Direct,70008170,"Atliq e Store",3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Brazil,E-Commerce,Retailer,90027207,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Canada,E-Commerce,Retailer,90023023,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",China,"Brick & Mortar",Distributor,80001019,Neptune,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011185,"Epic Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011187,"Chip 7",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011189,UniEuro,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011190,"Media Markt",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,"Brick & Mortar",Retailer,90011191,Sorefoz,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",France,E-Commerce,Direct,70011194,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Direct,70002017,"AltiQ Exclusive",7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002001,"Reliance Digital",5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002002,Croma,5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002003,Ezone,7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002005,Lotus,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002006,Viveks,3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002007,Girias,9
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002014,Expression,7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,"Brick & Mortar",Retailer,90002015,Propel,7
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,E-Commerce,Direct,70002018,"Atliq e Store",6
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,E-Commerce,Retailer,90002009,Flipkart,5
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",India,E-Commerce,Retailer,90002010,Ebay,8
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Philiphines,"Brick & Mortar",Retailer,90006153,Insight,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",2
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite","South Korea","Brick & Mortar",Distributor,80007195,Sage,4
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",3
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite","South Korea",E-Commerce,Retailer,90007197,Amazon,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022073,Control,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022075,BestBuy,1
"2017-09-01 00:00:00","P & A",MotherBoard,A1618150103,"AQ MB Elite",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",1
